Date,Ticker,Close,High,Low,Open,Volume,SMA20,STD,Upper,Lower,Signal,Position,Market Return,Strategy Return,Cumulative Market,Cumulative Strategy
2020-07-13,NVDA,10.01922607421875,10.756794784629797,9.99206530744982,10.560193379450794,457076000,9.549635744094848,0.44049424852151914,10.430624241137886,8.66864724705181,0,-1.0,-0.04074692655020162,0.04074692655020162,1.6375010228614408,0.8553440402463479
2020-07-14,NVDA,10.342906951904297,10.368572511781377,9.753350002189828,10.041899106036563,542676000,9.609600639343261,0.4633501707371577,10.536300980817577,8.682900297868946,0,-1.0,0.03230597605921237,-0.03230597605921237,1.6904020917029383,0.8277113161597595
2020-07-15,NVDA,10.193649291992188,10.398722830247332,10.022712536124304,10.380035192296354,403984000,9.667347717285157,0.4604159361998269,10.588179589684811,8.746515844885502,0,-1.0,-0.014430919721716062,0.014430919721716062,1.6660080348201523,0.8396559517160169
2020-07-16,NVDA,10.10145664215088,10.173219665900117,9.86299242113523,9.982100010720222,344964000,9.71213765144348,0.4566954653594952,10.62552858216247,8.798746720724491,0,-1.0,-0.009044126122107254,0.009044126122107254,1.6509404480327947,0.8472499060425146
2020-07-17,NVDA,10.16798496246338,10.214830484976233,10.05460915949439,10.191906282585094,266284000,9.761151123046876,0.4500044453269245,10.661160013700725,8.861142232393027,0,-1.0,0.0065860125593069085,-0.0065860125593069085,1.6618135625582064,0.841669907520447
2020-07-20,NVDA,10.47622013092041,10.496652967271617,10.123382992744844,10.240497288481691,284852000,9.823421049118043,0.45883717067610175,10.741095390470246,8.90574670776584,0,-1.0,0.030314282485165434,-0.030314282485165434,1.712190248331275,0.8161552881846091
2020-07-21,NVDA,10.294565200805664,10.525305224226688,10.252952417298106,10.478458762022235,277036000,9.863376712799072,0.46354375256001984,10.790464217919112,8.936289207679032,0,-1.0,-0.017339739700447332,0.017339739700447332,1.6825013151075663,0.8303072084368739
2020-07-22,NVDA,10.404457092285156,10.567668839869029,10.257690660156651,10.3334411993896,367292000,9.912651872634887,0.46618716081487893,10.845026194264646,8.980277551005129,0,-1.0,0.010674748212861962,-0.010674748212861962,1.7004615930141487,0.8214438880474859
2020-07-23,NVDA,10.096470832824709,10.512349715821028,9.998294185394716,10.415668269692365,411660000,9.957217407226562,0.4366621017853494,10.83054161079726,9.083893203655864,0,-1.0,-0.02960137724906542,0.02960137724906542,1.6501255879017902,0.8457597584665185
2020-07-24,NVDA,10.161006927490234,10.330697526774664,9.74487903955198,9.842556644203938,473292000,9.992326641082764,0.42247898121024147,10.837284603503248,9.14736867866228,0,-1.0,0.00639194583276681,-0.00639194583276681,1.660673101276921,0.8403537079028666
2020-07-27,NVDA,10.38726043701172,10.407443274613389,10.184179247922977,10.198632224220878,292132000,10.055443477630615,0.3780275297744292,10.811498537179473,9.299388418081756,0,-1.0,0.022266839412279582,-0.022266839412279582,1.6976510425393465,0.8216416868394797
2020-07-28,NVDA,10.181939125061035,10.34789221759346,10.17571022837074,10.34016811954595,271636000,10.106051683425903,0.31585807563814294,10.73776783470219,9.474335532149617,0,-1.0,-0.01976664715357357,0.01976664715357357,1.6640941733915748,0.8378827881499027
2020-07-29,NVDA,10.43111801147461,10.481701064109142,10.31300755787776,10.356613637735114,284508000,10.154280185699463,0.2852278405409715,10.724735866781407,9.58382450461752,0,-1.0,0.024472635649555707,-0.024472635649555707,1.7048189437835355,0.8173775879584763
2020-07-30,NVDA,10.579131126403809,10.588101384636223,10.261427906095124,10.340915971627338,308880000,10.20830216407776,0.25526847482628995,10.71883911373034,9.697765214425178,0,-1.0,0.014189573425051893,-0.014189573425051893,1.7290095973627715,0.8057793486581476
2020-07-31,NVDA,10.579876899719238,10.731128912862834,10.3987237127753,10.52854577508669,386080000,10.258262395858765,0.22151462921753443,10.701291654293833,9.815233137423697,0,-1.0,7.049476053544446e-05,-7.049476053544446e-05,1.729131483480301,0.8057225454359196
2020-08-03,NVDA,10.974078178405762,11.062287452662916,10.680047264215249,10.697240653721208,412720000,10.316620016098023,0.2484564072068375,10.813532830511697,9.819707201684349,-1,-1.0,0.037259533586537774,-0.037259533586537774,1.7935581160645753,0.7757016991928193
2020-08-04,NVDA,11.1908597946167,11.1908597946167,10.87016725206517,11.013694177162964,310336000,10.384197092056274,0.2918206148862727,10.96783832182882,9.800555862283728,-1,-1.0,0.019753970464463144,-0.019753970464463144,1.828988010115613,0.7603785107377304
2020-08-05,NVDA,11.249669075012209,11.334389859479888,11.129565345812454,11.207060116260866,249924000,10.437558698654176,0.3456048495457744,11.128768397745723,9.746348999562628,-1,-1.0,0.0052551172541541735,-0.0052551172541541735,1.8385995565652127,0.7563826325062646
2020-08-06,NVDA,11.298257827758787,11.320683943715114,11.142023091903004,11.312460812738207,244316000,10.478747749328614,0.3956953116938366,11.270138372716287,9.68735712594094,-1,-1.0,0.00431912729366446,-0.00431912729366446,1.8465407020920928,0.753115719633753
2020-08-07,NVDA,11.162705421447754,11.466952725165466,11.001237950283777,11.275334089366847,342516000,10.514642000198364,0.4240034695622887,11.362648939322941,9.666635061073787,0,-1.0,-0.011997637899357705,0.011997637899357705,1.8243865753819661,0.762151329334233
2020-08-10,NVDA,11.12831974029541,11.370770487939192,10.820832962158391,11.297014192264069,427796000,10.570096683502197,0.42830503719134544,11.426706757884887,9.713486609119506,0,-1.0,-0.00308040746880911,0.00308040746880911,1.8187667213491645,0.764499065981477
2020-08-11,NVDA,10.814353942871094,11.100161698764628,10.760281460250892,11.037368001292965,354512000,10.593669033050537,0.42811657377846396,11.449902180607465,9.737435885493609,0,-1.0,-0.028213225783534357,0.028213225783534357,1.767453445192162,0.7860680507413135
2020-08-12,NVDA,11.402666091918944,11.429327823141078,10.922249241981222,10.95464273687655,464412000,10.654119873046875,0.45327850048452445,11.560676874015924,9.747562872077827,0,-1.0,0.05440104440410609,-0.05440104440410609,1.863604758546251,0.7433051278082862
2020-08-13,NVDA,11.40540599822998,11.683240635337324,11.318442885169103,11.50806729916468,374460000,10.71931734085083,0.4632690806122891,11.645855502075408,9.792779179626253,0,-1.0,0.00024028646361728967,-0.00024028646361728967,1.8640525575432625,0.7431265216477365
2020-08-14,NVDA,11.526009559631348,11.666297093001686,11.402915416624678,11.49212086252578,366436000,10.787218570709229,0.47751109020093097,11.74224075111109,9.832196390307367,0,-1.0,0.010574245355236211,-0.010574245355236211,1.8837635066417806,0.7352685194778501
2020-08-17,NVDA,12.296466827392578,12.368977899388444,11.77842481721311,11.812312555503244,621300000,10.878230905532837,0.5780077104285614,12.03424632638996,9.722215484675713,-1,-1.0,0.06684510053329107,-0.06684510053329107,2.0096838676241955,0.6861194213743891
2020-08-18,NVDA,12.22046947479248,12.454947077503212,12.046543247753188,12.409097722608362,503448000,10.974526119232177,0.6334221470580069,12.241370413348191,9.707681825116163,0,-1.0,-0.006180421877835629,0.006180421877835629,1.9972631734811976,0.6903599288570593
2020-08-19,NVDA,12.09862232208252,12.27454184598898,12.0582547355558,12.256103246491822,622624000,11.059234380722046,0.6656359245814021,12.39050622988485,9.727962531559243,0,-1.0,-0.009970742364792007,0.009970742364792007,1.9773489769437298,0.6972433298466691
2020-08-20,NVDA,12.101110458374023,12.334341855133404,11.839722135724829,11.935656438012163,921388000,11.159466361999511,0.6639600340057284,12.487386430010968,9.831546293988055,0,-1.0,0.000205654513816933,-0.000205654513816933,1.9777556276862296,0.6970999386086574
2020-08-21,NVDA,12.64183235168457,12.766670742488705,12.155185624536909,12.161664514022654,999868000,11.28350763320923,0.6984486024163148,12.68040483804186,9.8866104283766,0,-1.0,0.04468365900555549,-0.04468365900555549,2.0661289857500793,0.6659509626590745
2020-08-24,NVDA,12.678459167480469,12.870077802503456,12.466407700415784,12.841421839181857,490564000,11.398067569732666,0.7308585333369547,12.859784636406575,9.936350503058756,0,-1.0,0.002897271121540923,-0.002897271121540923,2.0721151215938716,0.6640215221665999
2020-08-25,NVDA,12.70811367034912,12.719326255563132,12.532442230999177,12.589255134157558,289076000,11.52437629699707,0.727906306124312,12.980188909245694,10.068563684748447,0,-1.0,0.002338967415276505,-0.002338967415276505,2.076961731343981,0.66246839746321
2020-08-26,NVDA,12.731037139892578,12.82622338997026,12.636099931621986,12.75720078775593,321244000,11.639372253417969,0.7277738056084343,13.094919864634837,10.1838246422011,0,-1.0,0.0018038451762469876,-0.0018038451762469876,2.080708248744316,0.6612734070400299
2020-08-27,NVDA,12.586763381958008,12.807785140156335,12.525215834442754,12.739509661501115,317604000,11.739753866195679,0.712126129788111,13.164006125771902,10.315501606619456,0,-1.0,-0.01133244340969597,0.01133244340969597,2.0571287402633334,0.6687672505036479
2020-08-28,NVDA,13.104555130004885,13.104804171793052,12.600965068629922,12.63335856137444,537160000,11.865987777709961,0.7194302121826228,13.304848202075206,10.427127353344716,0,-1.0,0.04113779947504881,-0.04113779947504881,2.1417544898746463,0.6412556374569491
2020-08-31,NVDA,13.330560684204102,13.530401512522506,12.99491698724086,13.139440120722352,500840000,11.983811902999879,0.757622227377781,13.49905635775544,10.468567448244317,0,-1.0,0.01724633548847021,-0.01724633548847021,2.178691906340962,0.6301963275994937
2020-09-01,NVDA,13.779715538024902,13.951949039136652,13.396363571814977,13.439733580185306,511316000,12.113254690170288,0.8324733428960628,13.778201375962414,10.448308004378163,-1,-1.0,0.0336936205806424,-0.0336936205806424,2.252099924795331,0.6089627316460422
2020-09-02,NVDA,14.303646087646484,14.682760223291952,13.858479048117962,14.659828211375103,874012000,12.265953540802002,0.939006222886256,14.143965986574514,10.38794109502949,-1,-1.0,0.038021869767616234,-0.038021869767616234,2.3377289748395573,0.5858088299700646
2020-09-03,NVDA,12.976621627807615,13.843025331300952,12.840279891466327,13.787441967935662,945128000,12.349871730804443,0.9228300274112011,14.195531785626844,10.504211675982042,0,-1.0,-0.09277525825984811,0.09277525825984811,2.1208455654572873,0.6401573954614368
2020-09-04,NVDA,12.584795951843262,13.135645359790704,11.669786990581494,12.745563447837949,1463684000,12.420976257324218,0.8803527522673859,14.18168176185899,10.660270752789447,0,-1.0,-0.030194736904766484,0.030194736904766484,2.056807191592664,0.6594867795950353
2020-09-08,NVDA,11.877416610717772,12.512514009356568,11.669290364034978,11.699449605747857,795728000,12.458431100845337,0.8373466022096383,14.133124305264612,10.78373789642606,0,-1.0,-0.05620904334343868,0.05620904334343868,1.9411960270113355,0.6965559005737174
2020-09-09,NVDA,12.677020072937012,12.770988271575495,12.19521293877375,12.362960454744908,736200000,12.551564407348632,0.7431495030629387,14.03786341347451,11.065265401222755,0,0.0,0.06732132823375969,0.0,2.071879921911836,0.6965559005737174
2020-09-10,NVDA,12.274972915649414,13.026222055303444,12.130654717600342,12.95044886850312,698684000,12.595179748535156,0.69629251447249,13.987764777480136,11.202594719590175,0,0.0,-0.031714642319285336,-0.0,2.0061709912598933,0.6965559005737174
2020-09-11,NVDA,12.128164291381836,12.614706528324216,11.860216870345209,12.44820554788538,636928000,12.63131766319275,0.6484014729068188,13.928120609006388,11.334514717379111,0,0.0,-0.011959995779739052,-0.0,1.98217719467099,0.6965559005737174
2020-09-14,NVDA,12.83380126953125,13.275228789465173,12.593521892263007,13.041928473355544,1201744000,12.696707248687744,0.594795081055125,13.886297410797994,11.507117086577495,0,0.0,0.058181680359560506,0.0,2.097503594627348,0.6965559005737174
2020-09-15,NVDA,12.952194213867188,13.259024669913838,12.789431895217096,13.240330488660309,727556000,12.729493618011475,0.5896218616407556,13.908737341292985,11.550249894729964,0,0.0,0.00922508786364129,0.0,2.1168532495820886,0.6965559005737174
2020-09-16,NVDA,12.477116584777832,13.053639178724612,12.47636923592044,12.918543987432042,556384000,12.742325973510741,0.580685622724519,13.90369721895978,11.580954728061704,0,0.0,-0.036679316357124736,-0.0,2.0392085195590597,0.6965559005737174
2020-09-17,NVDA,12.42626953125,12.552142668299084,11.998800238855086,12.09600883844378,792512000,12.758708333969116,0.5660058445620229,13.890720023093161,11.62669664484507,0,0.0,-0.004075224686917345,-0.0,2.0308982866583802,0.6965559005737174
2020-09-18,NVDA,12.152841567993164,12.594767315053112,11.952940911262065,12.556133362816384,698460000,12.761294889450074,0.5629525301213641,13.887199949692802,11.635389829207346,0,0.0,-0.022004026435223367,-0.0,1.9862103470714993,0.6965559005737174
2020-09-21,NVDA,12.47986125946045,12.485095554984731,11.868941479481355,11.88938042890733,721044000,12.753196334838867,0.5659187839561998,13.885033902751266,11.621358766926468,0,0.0,0.02690890765239251,0.0,2.039657097879073,0.6965559005737174
2020-09-22,NVDA,12.59999942779541,12.610218901281746,12.119190695454227,12.537437005349007,646452000,12.749273347854615,0.5667354893208986,13.882744326496413,11.615802369212817,0,0.0,0.009626562814862183,0.0,2.0592919850525853,0.6965559005737174
2020-09-23,NVDA,12.08753490447998,12.688983439651809,12.043168431262432,12.53793528519006,647012000,12.718244409561157,0.5857761801061511,13.88979676977346,11.546692049348854,0,0.0,-0.040671789411747206,-0.0,1.9755368950992276,0.6965559005737174
2020-09-24,NVDA,12.311113357543944,12.531952083428154,11.97811145478811,12.036187875080056,731240000,12.697248220443726,0.5927774132191763,13.882803046882078,11.511693394005373,0,0.0,0.01849661281897097,0.0,2.01207763615747,0.6965559005737174
2020-09-25,NVDA,12.835293769836426,12.845015010133675,12.20917039914584,12.410317541642245,588016000,12.709674739837647,0.59294436933167,13.895563478500987,11.523786001174306,0,0.0,0.04257782355413675,0.0,2.097747522727007,0.6965559005737174
2020-09-28,NVDA,12.996063232421877,13.012763533486964,12.711914702958431,13.001297527420926,573808000,12.704250144958497,0.5896286431160446,13.883507431190585,11.524992858726408,0,0.0,0.012525577167798563,0.0,2.1240230212014826,0.6965559005737174
2020-09-29,NVDA,13.186243057250977,13.402594859653792,12.894617246468028,12.898854125234962,621460000,12.69703426361084,0.5823991982323541,13.861832660075548,11.532235867146133,0,0.0,0.014633648777165886,0.0,2.15510522808836,0.6965559005737174
2020-09-30,NVDA,13.490082740783691,13.58180793033941,13.110968628427957,13.118196804225388,689184000,12.68255262374878,0.5571128810899016,13.796778385928583,11.568326861568977,0,0.0,0.023042172225517854,0.0,2.204763533918086,0.6965559005737174
2020-10-01,NVDA,13.573832511901855,13.721639305296938,13.420541356332825,13.716904193711244,525004000,12.646061944961549,0.4609443916008217,13.567950728163192,11.724173161759905,-1,0.0,0.006208247401253475,0.0,2.2184512513979113,0.6965559005737174
2020-10-02,NVDA,13.023231506347656,13.479115283934282,13.012014617123738,13.185495594454558,552496000,12.64839243888855,0.4628176554023705,13.574027749693292,11.722757128083808,0,-1.0,-0.04056341531188179,0.04056341531188179,2.128463291938294,0.724810586856631
2020-10-05,NVDA,13.601749420166016,13.60349418526371,13.183253011392654,13.196463783200482,479820000,12.699240112304688,0.509020667745017,13.717281447794722,11.681198776814654,0,-1.0,0.04442199415224901,-0.04442199415224901,2.2230138758460534,0.6926130552057976
2020-10-06,NVDA,13.69546890258789,14.099758086057056,13.62418264782603,13.78868975528636,784420000,12.790142726898193,0.5168095949731482,13.82376191684449,11.756523536951896,0,-1.0,0.006890252093817217,-0.006890252093817217,2.238331001858686,0.6878407766519608
2020-10-07,NVDA,13.922286987304688,14.077073777729378,13.822087090820004,13.957930584119335,418084000,12.852406072616578,0.5742808041734992,14.000967680963576,11.70384446426958,0,-1.0,0.016561542093234793,-0.016561542093234793,2.2754012149645613,0.676449072675996
2020-10-08,NVDA,13.797412872314451,14.04242923118371,13.716904563281137,14.03295710610588,378900000,12.928528070449829,0.5942659349956427,14.117059940441115,11.739996200458544,0,-1.0,-0.008969367971232378,0.008969367971232378,2.254992304185355,0.6825163933226259
2020-10-09,NVDA,13.721639633178713,13.782956477201752,13.619945027428178,13.725877463066608,346892000,13.008201837539673,0.5881001354617812,14.184402108463235,11.83200156661611,0,-1.0,-0.0054918440027103,0.0054918440027103,2.2426082382234567,0.6862646668840463
2020-10-12,NVDA,14.18350601196289,14.304144867560792,13.870943000857835,13.947712663060695,434744000,13.075687074661255,0.6420039685473736,14.359695011756003,11.791679137566508,0,-1.0,0.03365970766841819,-0.03365970766841819,2.3180937759368447,0.663165198813565
2020-10-13,NVDA,14.2056884765625,14.30563925909358,13.976874207969084,14.253794544783366,344604000,13.13836178779602,0.6887938773981397,14.515949542592299,11.760774032999741,0,-1.0,0.0015639620119947129,-0.0015639620119947129,2.3217191865426514,0.6621280336349437
