Ticker,Date,Close,SMA20,Upper,Lower,Signal,Position,Market Return,Strategy Return
CVX,2020-03-16,55.1675910949707,74.82886276245117,93.43804788938837,56.21967763551396,1,1.0,-0.1644690280160508,-0.1644690280160508
CVX,2020-03-17,55.95117950439453,73.26366996765137,92.7188492360525,53.80849069925023,0,1.0,0.014203781493284495,0.014203781493284495
CVX,2020-03-18,43.57210922241211,71.05973644256592,93.42205152100624,48.6974213641256,1,1.0,-0.22124770901407254,-0.22124770901407254
CVX,2020-03-19,45.42421722412109,68.98521327972412,92.80504165197131,45.165384907476934,0,1.0,0.04250673274169414,0.04250673274169414
CVX,2020-03-20,47.00722503662109,67.02150058746338,91.30848161445542,42.734519560471334,0,1.0,0.034849424145043884,0.034849424145043884
CVX,2020-03-23,42.915164947509766,65.02335777282715,90.3700384515843,39.67667709407,0,1.0,-0.08705172632341929,-0.08705172632341929
CVX,2020-03-24,52.67436981201172,63.67147521972656,88.60020100051396,38.74274943893916,0,1.0,0.22740690561107235,0.22740690561107235
CVX,2020-03-25,54.82723236083984,62.53290061950683,86.85604023500211,38.209761004011554,0,1.0,0.04087115909523775,0.04087115909523775
CVX,2020-03-26,60.45482635498047,61.8304443359375,85.50061320484497,38.16027546703003,0,1.0,0.10264231389801326,0.10264231389801326
CVX,2020-03-27,54.43939971923828,60.85848159790039,84.03691617294494,37.680047022855845,0,1.0,-0.09950283539680727,-0.09950283539680727
CVX,2020-03-30,56.94847106933594,59.883353805541994,81.91219814058257,37.85450947050142,0,1.0,0.04608925452958257,0.04608925452958257
CVX,2020-03-31,57.35213470458984,59.0154727935791,79.92406064595484,38.10688494120336,0,1.0,0.0070882260344167225,0.0070882260344167225
CVX,2020-04-01,54.265281677246094,57.82940902709961,76.80906740492216,38.84975064927705,0,1.0,-0.05382280961717556,-0.05382280961717556
CVX,2020-04-02,60.24903106689453,56.99556312561035,73.78121521364336,40.20991103757734,0,1.0,0.11026846640616395,0.11026846640616395
CVX,2020-04-03,59.449615478515625,56.19575233459473,70.64105448374349,41.75045018544596,0,0.0,-0.013268521903552544,-0.0
CVX,2020-04-06,63.62872314453125,56.18467044830322,70.60556646701909,41.763774429587365,0,0.0,0.07029663072464953,0.0
CVX,2020-04-07,64.04822540283203,56.02399578094482,69.98965908618311,42.05833247570653,0,0.0,0.0065929699288149735,0.0
CVX,2020-04-08,68.05323028564453,56.14074306488037,70.48162660404775,41.799859525712996,0,0.0,0.06253108275245678,0.0
CVX,2020-04-09,66.73143005371094,56.459322166442874,71.46263000958955,41.4560143232962,0,0.0,-0.019423034386251925,-0.0
CVX,2020-04-13,67.20630645751953,56.518288230896,71.68826811305641,41.34830834873558,0,0.0,0.007116232986860593,0.0
CVX,2020-04-14,66.96886444091797,57.10835189819336,72.95987371428517,41.25683008210156,0,0.0,-0.0035330317810523537,-0.0
CVX,2020-04-15,65.29087829589844,57.57533683776855,73.82852583713294,41.32214783840416,0,0.0,-0.0250562131974017,-0.0
CVX,2020-04-16,63.31212615966797,58.562337684631345,73.5860114922924,43.53866387697029,0,0.0,-0.030306716464477024,-0.0
CVX,2020-04-17,68.99510955810547,59.740882301330565,74.10882433016182,45.37294027249931,0,0.0,0.08976137342324408,0.0
CVX,2020-04-20,66.1457290649414,60.697807502746585,74.00503758418381,47.39057742130937,0,0.0,-0.04129829652295003,-0.0
CVX,2020-04-21,64.61810302734375,61.782954406738284,72.21303977530917,51.3528690381674,0,0.0,-0.023094855241490242,-0.0
CVX,2020-04-22,66.83433532714844,62.49095268249512,72.21624946859038,52.76565589639986,0,0.0,0.03429739029737333,0.0
CVX,2020-04-23,68.70225524902344,63.1847038269043,72.58216704441026,53.78724060939834,0,0.0,0.02794850749591049,0.0
CVX,2020-04-24,68.86847686767578,63.605386352539064,73.23862994587485,53.97214275920329,0,0.0,0.0024194492313220906,0.0
CVX,2020-04-27,71.00553894042969,64.43369331359864,73.5853070802694,55.28207954692788,0,0.0,0.031031063411785187,0.0
CVX,2020-04-28,71.16382598876953,65.14446105957032,74.05317331860888,56.23574880053175,0,0.0,0.0022292211382641813,0.0
CVX,2020-04-29,74.89176940917969,66.02144279479981,75.15083100055949,56.892054589040136,0,0.0,0.05238537091862461,0.0
CVX,2020-04-30,72.81805419921875,66.94908142089844,74.71768959743541,59.18047324436146,0,0.0,-0.027689494136945214,-0.0
CVX,2020-05-01,70.79181671142578,67.476220703125,74.74528956497774,60.20715184127225,0,0.0,-0.02782603174549958,-0.0
CVX,2020-05-04,72.37481689453125,68.12248077392579,74.64698973620675,61.597971811644825,0,0.0,0.02236134424347913,0.0
CVX,2020-05-05,73.52249908447266,68.61716957092285,75.20704668342158,62.02729245842413,0,0.0,0.015857479703387467,0.0
CVX,2020-05-06,71.27464294433594,68.97849044799804,75.30057604815738,62.6564048478387,0,0.0,-0.030573717816012702,-0.0
CVX,2020-05-07,73.3246078491211,69.24205932617187,75.8354355736724,62.64868307867133,0,0.0,0.0287614896420616,0.0
CVX,2020-05-08,75.56458282470703,69.68371696472168,76.73637176568324,62.63106216376012,0,0.0,0.030548748111890234,0.0
CVX,2020-05-11,73.90241241455078,70.01852226257324,77.21036926200067,62.826675263145816,0,0.0,-0.021996686119635123,-0.0
CVX,2020-05-12,72.105712890625,70.27536468505859,77.3749457222,63.17578364791719,0,0.0,-0.024311784490164023,-0.0
CVX,2020-05-13,70.20611572265625,70.52112655639648,77.22337998256758,63.818873130225384,0,0.0,-0.026344613926086446,-0.0
CVX,2020-05-14,71.27464294433594,70.91925239562988,76.70123841839715,65.13726637286261,0,0.0,0.015219859561819593,0.0
CVX,2020-05-15,70.57019805908203,70.99800682067871,76.71215250581157,65.28386113554585,0,0.0,-0.009883527383000246,-0.0
CVX,2020-05-18,74.32879638671875,71.40716018676758,76.82245761265996,65.99186276087521,0,0.0,0.053260419143077664,0.0
CVX,2020-05-19,71.97566223144531,71.77503814697266,76.14770644208059,67.40236985186473,0,0.0,-0.031658445577815164,-0.0
CVX,2020-05-20,74.69020080566406,72.16783142089844,76.05635653549241,68.27930630630446,0,0.0,0.03771467312783949,0.0
CVX,2020-05-21,73.91920471191406,72.42867889404297,76.02748697330392,68.82987081478203,0,0.0,-0.0103225869716973,-0.0
CVX,2020-05-22,72.5057144165039,72.61054077148438,75.79565959807957,69.4254219448892,0,0.0,-0.019122098254695352,-0.0
CVX,2020-05-26,74.93113708496094,72.80682067871093,76.05861482463901,69.55502653278286,0,0.0,0.03345146914247832,0.0
CVX,2020-05-27,75.41302490234375,73.01928062438965,76.3727507479086,69.6658105008707,0,0.0,0.006431075733395408,0.0
CVX,2020-05-28,72.97955322265625,72.92366981506348,76.15932331155408,69.68801631857288,0,0.0,-0.032268586001406696,-0.0
CVX,2020-05-29,73.6461410522461,72.96507415771484,76.21619309053456,69.71395522489512,0,0.0,0.00913389847093371,0.0
CVX,2020-06-01,74.52155303955078,73.1515609741211,76.30418594307844,69.99893600516376,0,0.0,0.011886732621654295,0.0
CVX,2020-06-02,76.04747009277344,73.3351936340332,76.71684689237426,69.95354037569214,0,0.0,0.020476184284737187,0.0
CVX,2020-06-03,78.04724884033203,73.56143112182617,77.54729329564206,69.57556894801029,-1,0.0,0.026296453322102398,0.0
CVX,2020-06-04,77.32443237304688,73.86392059326172,78.03309298791248,69.69474819861097,0,-1.0,-0.009261267732369238,0.009261267732369238
CVX,2020-06-05,80.96259307861328,74.24581985473633,79.47222738748985,69.0194123219828,-1,-1.0,0.04705059699648784,-0.04705059699648784
CVX,2020-06-08,82.91417694091797,74.61329956054688,81.10942466769136,68.1171744534024,-1,-1.0,0.024104759841495405,-0.024104759841495405
CVX,2020-06-09,81.54081726074219,74.99521980285644,82.17730535554139,67.81313425017149,0,-1.0,-0.016563629174711547,0.016563629174711547
CVX,2020-06-10,78.36849212646484,75.30835876464843,82.50608899159394,68.11062853770292,0,-1.0,-0.0389047502937484,0.0389047502937484
CVX,2020-06-11,71.77487182617188,75.38679656982421,82.38174765266231,68.39184548698611,0,-1.0,-0.08413611288644818,0.08413611288644818
CVX,2020-06-12,74.20030212402344,75.5330795288086,82.28405381548801,68.78210524212919,0,0.0,0.033792192673302024,0.0
CVX,2020-06-15,73.2686996459961,75.66800460815429,82.10175580784264,69.23425340846595,0,0.0,-0.012555238339463926,-0.0
CVX,2020-06-16,75.51740264892578,75.72743492126465,82.13098733864275,69.32388250388654,0,0.0,0.030691182098146808,0.0
CVX,2020-06-17,73.51764678955078,75.80453414916992,82.05314707099228,69.55592122734757,0,0.0,-0.02648072880196506,-0.0
CVX,2020-06-18,73.8388900756836,75.7619686126709,82.05399042307525,69.46994680226655,0,0.0,0.004369607844663337,0.0
CVX,2020-06-19,72.78680419921875,75.70534858703613,82.08693419505832,69.32376297901394,0,0.0,-0.014248397766901344,-0.0
CVX,2020-06-22,73.55781555175781,75.75795364379883,82.0451320606771,69.47077522692055,0,0.0,0.010592735331926173,0.0
CVX,2020-06-23,73.43733978271484,75.68326377868652,82.04682717414619,69.31970038322686,0,0.0,-0.0016378377761666618,-0.0
CVX,2020-06-24,70.38548278808594,75.43188667297363,82.2232218034207,68.64055154252657,0,0.0,-0.04155729229379346,-0.0
CVX,2020-06-25,71.6463851928711,75.36522827148437,82.28290694071929,68.44754960224945,0,0.0,0.017914239624972517,0.0
CVX,2020-06-26,69.43779754638672,75.15481109619141,82.53332168176225,67.77630051062057,0,0.0,-0.030826225782904282,-0.0
CVX,2020-06-29,70.40958404541016,74.94921264648437,82.6251797515164,67.27324554145234,0,0.0,0.013995065128243,0.0
CVX,2020-06-30,71.66244506835938,74.72996139526367,82.52344702459516,66.93647576593219,0,0.0,0.01779389894053618,0.0
CVX,2020-07-01,70.36942291259766,74.34607009887695,82.20763464151904,66.48450555623486,0,0.0,-0.018043232470344783,-0.0
CVX,2020-07-02,70.923583984375,74.02602767944336,81.89821940781462,66.1538359510721,0,0.0,0.007875026522039752,0.0
CVX,2020-07-06,71.13236999511719,73.53451652526856,80.78622867667634,66.28280437386077,0,0.0,0.002943816414976874,0.0
CVX,2020-07-07,69.31732177734375,72.85467376708985,78.84330847424391,66.86603905993579,0,0.0,-0.025516487330564552,-0.0
CVX,2020-07-08,69.34944915771484,72.24510536193847,76.82788387613567,67.66232684774127,0,0.0,0.0004634827132283803,0.0
CVX,2020-07-09,66.45018005371094,71.64918975830078,75.97151407332463,67.32686544327693,1,0.0,-0.041806663776238095,-0.0
CVX,2020-07-10,68.449951171875,71.48294372558594,76.03459795889249,66.93128949227939,0,1.0,0.03009429194243962,0.03009429194243962
CVX,2020-07-13,68.58649444580078,71.2022533416748,75.7406980594028,66.6638086239468,0,1.0,0.0019947899390451163,0.0019947899390451163
CVX,2020-07-14,70.95568084716797,71.0866024017334,75.51999547164496,66.65320933182184,0,1.0,0.03454304554432941,0.03454304554432941
CVX,2020-07-15,71.38937377929688,70.88020095825195,74.79962023835054,66.96078167815335,0,1.0,0.006112166453071444,0.006112166453071444
CVX,2020-07-16,70.9637222290039,70.75250473022462,74.47140395472144,67.03360550572779,0,0.0,-0.005962393669524113,-0.0
CVX,2020-07-17,70.02408599853516,70.56176452636718,73.99444606800668,67.12908298472769,0,0.0,-0.013241078694216313,-0.0
CVX,2020-07-20,68.48210144042969,70.34652938842774,73.73127413984447,66.96178463701101,0,0.0,-0.022020773796857962,-0.0
CVX,2020-07-21,73.39717864990234,70.33849754333497,73.69177317004241,66.98522191662752,0,0.0,0.07177170539587086,0.0
CVX,2020-07-22,73.1160888671875,70.32243499755859,73.61575209087675,67.02911790424042,0,0.0,-0.0038297082787829284,-0.0
CVX,2020-07-23,73.09200286865234,70.45776100158692,73.97668642481972,66.93883557835412,0,0.0,-0.00032942132037327987,-0.0
CVX,2020-07-24,72.38524627685547,70.49470405578613,74.08103917004831,66.90836894152395,0,0.0,-0.009669410661340416,-0.0
CVX,2020-07-27,73.1160888671875,70.67861862182617,74.41102756537101,66.94620967828133,0,0.0,0.010096568402029549,0.0
CVX,2020-07-28,71.56605529785156,70.73644218444824,74.4870900286021,66.98579434029438,0,0.0,-0.021199623685445146,-0.0
CVX,2020-07-29,72.3370590209961,70.77017288208008,74.56772594906636,66.9726198150938,0,0.0,0.010773315923808813,0.0
CVX,2020-07-30,69.28521728515625,70.71596260070801,74.56816393045801,66.86376127095801,0,0.0,-0.0421891873562904,-0.0
CVX,2020-07-31,67.41392517089844,70.54047966003418,74.66312242390767,66.4178368961607,0,0.0,-0.02700853353113064,-0.0
CVX,2020-08-03,68.11265563964844,70.38949394226074,74.64006498795202,66.13892289656947,0,0.0,0.010364779487007647,0.0
CVX,2020-08-04,69.46189880371094,70.3967227935791,74.64010195801964,66.15334362913856,0,0.0,0.019808993664858665,0.0
CVX,2020-08-05,70.0321044921875,70.43085556030273,74.64967631109599,66.21203480950948,0,0.0,0.008208898666704822,0.0
CVX,2020-08-06,70.24894714355469,70.62079391479492,74.40464915064683,66.836938678943,0,0.0,0.0030963320742614098,0.0
CVX,2020-08-07,69.71085357666016,70.68383903503418,74.35576242543748,67.01191564463089,0,0.0,-0.0076598097021287614,-0.0
CVX,2020-08-10,72.06400299072266,70.85771446228027,74.43970733638943,67.27572158817111,0,0.0,0.033755854265573815,0.0
CVX,2020-08-11,71.97566223144531,70.90871353149414,74.52545496148188,67.2919721015064,0,0.0,-0.0012258652810157589,-0.0
CVX,2020-08-12,72.85910034179688,70.98219985961914,74.69841915635102,67.26598056288726,0,0.0,0.012274122709851287,0.0
CVX,2020-08-13,72.13627624511719,71.0408275604248,74.7926457744128,67.2890093464368,0,0.0,-0.009920848504699764,-0.0
CVX,2020-08-14,72.56192779541016,71.16771965026855,74.94631908582271,67.3891202147144,0,0.0,0.005900658759354638,0.0
CVX,2020-08-17,72.89925384521484,71.38857727050781,75.01972088561122,67.7574336554044,0,0.0,0.004648802203212954,0.0
CVX,2020-08-18,71.39205169677734,71.28832092285157,74.79453269309678,67.78210915260635,0,0.0,-0.02067513820700695,-0.0
CVX,2020-08-19,70.3818359375,71.15160827636718,74.56986874689368,67.7333478058407,0,0.0,-0.014150255319289928,-0.0
CVX,2020-08-20,69.09461212158203,70.95173873901368,74.35973374853934,67.54374372948801,0,0.0,-0.018289148027639368,-0.0
CVX,2020-08-21,69.3145751953125,70.79820518493652,74.21095070698499,67.38545966288805,0,0.0,0.0031835054424129705,0.0
CVX,2020-08-24,71.04173278808594,70.69448738098144,73.93222620415477,67.45674855780811,0,0.0,0.024917668295689754,0.0
CVX,2020-08-25,70.16999816894531,70.62468452453614,73.84344645677734,67.40592259229493,0,0.0,-0.012270739816284681,-0.0
CVX,2020-08-26,69.0701675415039,70.46133995056152,73.6456006654093,67.27707923571374,0,0.0,-0.01567380156963083,-0.0
CVX,2020-08-27,69.17607116699219,70.45588264465331,73.64899226921634,67.2627730200903,0,0.0,0.0015332759316768474,0.0
CVX,2020-08-28,69.76264953613281,70.57331886291504,73.45271937315252,67.69391835267757,0,0.0,0.008479498173936673,0.0
CVX,2020-08-31,68.3776626586914,70.5865692138672,73.42037011687592,67.75276831085847,0,0.0,-0.019852842268040072,-0.0
CVX,2020-09-01,67.68518829345703,70.49773368835449,73.5804469021175,67.41502047459147,0,0.0,-0.010127201461841095,-0.0
CVX,2020-09-02,67.77478790283203,70.38486785888672,73.69617775696601,67.07355796080743,0,0.0,0.0013237698178001356,0.0
CVX,2020-09-03,67.03340911865234,70.22409095764161,73.85957369261763,66.58860822266558,0,0.0,-0.01093885804914052,-0.0
CVX,2020-09-04,66.7482681274414,70.07596168518066,74.02720601984348,66.12471735051784,0,0.0,-0.004253714602314607,-0.0
CVX,2020-09-08,64.3367691040039,69.68959999084473,74.28156304055994,65.09763694112951,1,0.0,-0.03612826356532972,-0.0
CVX,2020-09-09,65.20034790039062,69.350834274292,74.22377030996314,64.47789823862085,0,1.0,0.013422787752843002,0.013422787752843002
CVX,2020-09-10,63.66870880126953,68.89131469726563,74.09347226371172,63.689157130819545,1,1.0,-0.023491271878810283,-0.023491271878810283
CVX,2020-09-11,63.29394912719727,68.44919834136962,73.98259920538695,62.9157974773523,0,1.0,-0.005886088804502143,-0.005886088804502143
CVX,2020-09-14,62.96806716918945,67.9695053100586,73.66279113604519,62.27621948407201,0,1.0,-0.005148706353476529,-0.005148706353476529
CVX,2020-09-15,62.20226287841797,67.43465576171874,73.1874861948928,61.68182532854469,0,1.0,-0.012161788112597383,-0.012161788112597383
CVX,2020-09-16,64.00274658203125,67.06519050598145,72.69571730180692,61.43466371015597,0,1.0,0.028945630276064893,0.028945630276064893
CVX,2020-09-17,64.19013214111328,66.7556053161621,72.29849864918043,61.21271198314377,0,1.0,0.002927773714239912,0.002927773714239912
CVX,2020-09-18,63.71758270263672,66.48675384521485,72.07339999430003,60.900107696129666,0,1.0,-0.007361714685954035,-0.007361714685954035
CVX,2020-09-21,62.161529541015625,66.1291015625,71.86730430265098,60.390898822349016,0,1.0,-0.024421095333811205,-0.024421095333811205
CVX,2020-09-22,61.5342025756836,65.65372505187989,71.25189402635277,60.055556077407005,0,1.0,-0.010091884320801658,-0.010091884320801658
CVX,2020-09-23,58.61757659912109,65.07610397338867,71.08137087822527,59.070837068552066,1,1.0,-0.04739845247811947,-0.04739845247811947
CVX,2020-09-24,58.49537658691406,64.54736442565918,70.92268632555002,58.17204252576835,0,1.0,-0.0020846991516338953,-0.0020846991516338953
CVX,2020-09-25,58.519813537597656,64.01455154418946,70.54046937166437,57.488633716714546,0,1.0,0.0004177586693074886,0.0004177586693074886
CVX,2020-09-28,60.23067474365234,63.53795280456543,69.67713297487049,57.39877263426037,0,1.0,0.029235588813957714,0.029235588813957714
CVX,2020-09-29,58.57685089111328,63.047912216186525,69.12482673252705,56.970997699845995,0,1.0,-0.027458165786418465,-0.027458165786418465
CVX,2020-09-30,58.6583137512207,62.596568489074706,68.56318173545726,56.62995524269215,0,1.0,0.0013907005731470523,0.0013907005731470523
CVX,2020-10-01,57.37109756469727,62.07638397216797,67.95555328698697,56.19721465734897,0,1.0,-0.02194430941166703,-0.02194430941166703
CVX,2020-10-02,57.99840545654297,61.6246337890625,67.2844319464412,55.9648356316838,0,1.0,0.010934214586679092,0.010934214586679092
CVX,2020-10-05,59.22859954833984,61.24865036010742,66.45634360816973,56.040957112045106,0,1.0,0.021210826092773027,0.021210826092773027
CVX,2020-10-06,58.90271759033203,60.97694778442383,66.07206009617244,55.88183547267523,0,1.0,-0.005502104734754654,-0.005502104734754654
CVX,2020-10-07,60.10847473144531,60.722354125976565,65.42244557559295,56.02226267636018,0,1.0,0.020470314281580526,0.020470314281580526
CVX,2020-10-08,61.28165054321289,60.60300121307373,65.10512907299064,56.10087335315682,0,1.0,0.019517644009586554,0.019517644009586554
CVX,2020-10-09,60.287715911865234,60.45268955230713,64.77362560479007,56.13175349982418,0,0.0,-0.016219123057835794,-0.0
CVX,2020-10-12,60.70320510864258,60.339446449279784,64.49849424608718,56.180398652472384,0,0.0,0.006891772071523583,0.0
CVX,2020-10-13,59.79888916015625,60.2192777633667,64.28963996396507,56.14891556276832,0,0.0,-0.01489733444663821,-0.0
CVX,2020-10-14,59.43227767944336,59.99075431823731,63.66018862542377,56.321320011050844,0,0.0,-0.006130740651904332,-0.0
CVX,2020-10-15,59.88850402832031,59.775672912597656,62.867530962092744,56.68381486310257,0,0.0,0.007676406940647196,0.0
CVX,2020-10-16,59.383392333984375,59.55896339416504,62.03342262880686,57.08450415952322,0,0.0,-0.008434201229956861,-0.0
CVX,2020-10-19,58.07173156738281,59.3544734954834,61.587535635620874,57.12141135534592,0,0.0,-0.022088006680799133,-0.0
CVX,2020-10-20,58.397605895996094,59.19764366149902,61.21643203087067,57.17885529212737,0,0.0,0.00561158277560847,0.0
CVX,2020-10-21,57.73769760131836,59.153649711608885,61.26202454748882,57.04527487572895,0,0.0,-0.011300262819900597,-0.0
CVX,2020-10-22,59.79888916015625,59.218825340270996,61.32210420000418,57.11554648053781,0,0.0,0.03569923368040273,0.0
CVX,2020-10-23,59.12268829345703,59.248969078063965,61.32719789133558,57.17074026479235,0,0.0,-0.011307916855916589,-0.0
CVX,2020-10-26,57.79473876953125,59.12717227935791,61.248232928848786,57.00611162986703,0,0.0,-0.022460912422223922,-0.0
CVX,2020-10-27,56.62971496582031,59.02981548309326,61.419029813827926,56.64060115235859,1,0.0,-0.020157956044350667,-0.0
CVX,2020-10-28,54.48705673217773,58.82125263214111,61.95824125140743,55.68426401287479,1,1.0,-0.03783628850923615,-0.03783628850923615
CVX,2020-10-29,56.05127716064453,58.75526161193848,62.071125607809556,55.4393976160674,0,1.0,0.028708110187626312,0.028708110187626312
CVX,2020-10-30,56.62157440185547,58.6864200592041,62.12340277415522,55.24943734425299,0,1.0,0.010174562830681744,0.010174562830681744
CVX,2020-11-02,58.780517578125,58.66401596069336,62.091947521782316,55.23608439960441,0,1.0,0.03812933849113853,0.03812933849113853
CVX,2020-11-03,58.44650650024414,58.641205406188966,62.068520473490665,55.21389033888727,0,0.0,-0.005682343260025369,-0.0
CVX,2020-11-04,58.47092819213867,58.55932807922363,61.91657813916051,55.20207801928676,0,0.0,0.0004178469057758427,0.0
CVX,2020-11-05,58.77236175537109,58.43386363983154,61.54098195518712,55.326745324475965,0,0.0,0.005155272415753087,0.0
CVX,2020-11-06,57.9658317565918,58.31776943206787,61.30440997983225,55.33112888430349,0,0.0,-0.013722946886775111,-0.0
CVX,2020-11-09,64.68708801269531,58.51696357727051,62.52890504276563,54.50502211177539,-1,0.0,0.11595203678482857,0.0
CVX,2020-11-10,67.67704010009766,58.91087112426758,64.63459568685104,53.18714656168411,-1,-1.0,0.04622177592559962,-0.04622177592559962
CVX,2020-11-11,67.18006134033203,59.29826030731201,66.11497495163968,52.481545662984345,-1,-1.0,-0.0073433879352667875,0.0073433879352667875
CVX,2020-11-12,65.72175598144531,59.58992290496826,66.98739986721905,52.19244594271747,0,-1.0,-0.021707413327579306,0.021707413327579306
CVX,2020-11-13,67.6444320678711,60.002974891662596,68.22813378998622,51.77781599333897,0,-1.0,0.029254788733408033,-0.029254788733408033
CVX,2020-11-16,72.47560119628906,60.72316837310791,70.59408277569982,50.85225397051601,-1,-1.0,0.07142005603019341,-0.07142005603019341
CVX,2020-11-17,71.95480346679688,61.40102825164795,72.39736758200608,50.40468892128981,0,-1.0,-0.0071858352451839025,0.0071858352451839025
CVX,2020-11-18,69.67313385009766,61.99780006408692,73.44334648667915,50.55225364149469,0,-1.0,-0.03170976094392475,0.03170976094392475
CVX,2020-11-19,70.871826171875,62.55144691467285,74.60427069235774,50.498623136987966,0,-1.0,0.01720451278044055,-0.01720451278044055
CVX,2020-11-20,70.92144775390625,63.14138488769531,75.6345422312518,50.64822754413882,0,-1.0,0.0007001594951272505,-0.0007001594951272505
CVX,2020-11-23,75.25325775146484,64.01431083679199,77.34607742920853,50.68254424437545,0,-1.0,0.061078984351669696,-0.061078984351669696
CVX,2020-11-24,79.04776000976562,65.13521308898926,79.57630870957588,50.69411746840263,0,-1.0,0.05042309624432062,-0.05042309624432062
CVX,2020-11-25,76.17089080810547,66.21940479278564,80.54996410785834,51.888845477712934,0,-1.0,-0.036394063554802125,0.036394063554802125
CVX,2020-11-27,75.4847412109375,67.19107799530029,81.25151956949745,53.130636421103134,0,-1.0,-0.009008029050054822,0.009008029050054822
CVX,2020-11-30,72.07051086425781,67.96352481842041,81.25552525407275,54.67152438276807,0,-1.0,-0.04523073527057386,0.04523073527057386
CVX,2020-12-01,72.2937240600586,68.63918514251709,81.32576922954937,55.95260105548483,0,-1.0,0.003097150181454955,-0.003097150181454955
CVX,2020-12-02,74.29432678222656,69.43157615661622,81.39680634300825,57.466345970224175,0,-1.0,0.02767325584868141,-0.02767325584868141
CVX,2020-12-03,74.23643493652344,70.21985149383545,81.17973324177309,59.259969745897806,0,-1.0,-0.0007792229664159711,0.0007792229664159711
CVX,2020-12-04,77.11332702636719,71.13689975738525,81.08646437005964,61.18733514471085,0,-1.0,0.038753101388875555,-0.038753101388875555
CVX,2020-12-07,75.03005981445312,71.99011116027832,79.90200746502907,64.07821485552756,0,-1.0,-0.027015657244327418,0.027015657244327418
CVX,2020-12-08,75.67488861083984,72.53950119018555,79.81668745337053,65.26231492700056,0,-1.0,0.008594272721911267,-0.008594272721911267
CVX,2020-12-09,74.7655258178711,72.89392547607422,79.8576988916278,65.93015206052063,0,-1.0,-0.012016704743962991,0.012016704743962991
CVX,2020-12-10,77.17117309570312,73.39348106384277,80.05843502984717,66.72852709783837,0,-1.0,0.032175889241950806,-0.032175889241950806
CVX,2020-12-11,76.42715454101562,73.92875099182129,79.65257351128109,68.20492847236149,0,-1.0,-0.009641146102117859,0.009641146102117859
CVX,2020-12-14,73.9388427734375,74.24347152709962,79.14560086706756,69.34134218713167,0,-1.0,-0.03255795381264315,0.03255795381264315
CVX,2020-12-15,73.88097381591797,74.31374015808106,79.1490037776615,69.47847653850062,0,0.0,-0.0007826597678415315,-0.0
CVX,2020-12-16,73.3188247680664,74.38194122314454,79.11449754584477,69.6493849004443,0,0.0,-0.007608847296087573,-0.0
CVX,2020-12-17,73.08737182617188,74.55265312194824,78.7904868883416,70.31481935555487,0,0.0,-0.003156801034750578,-0.0
CVX,2020-12-18,72.07879638671875,74.61300163269043,78.66022310075965,70.5657801646212,0,0.0,-0.013799585540603121,-0.0
CVX,2020-12-21,71.16942596435547,74.62540054321289,78.62625772344819,70.62454336297759,0,0.0,-0.012616337507695197,-0.0
CVX,2020-12-22,69.73926544189453,74.34970092773438,78.89172649798664,69.80767535748211,1,0.0,-0.020095153263948173,-0.0
CVX,2020-12-23,70.8387680053711,73.93925132751465,78.16643144257668,69.71207121245263,0,1.0,0.015765903992674746,0.015765903992674746
CVX,2020-12-24,70.54117584228516,73.65776557922364,78.0072365306395,69.30829462780777,0,1.0,-0.004200978806737199,-0.004200978806737199
CVX,2020-12-28,70.18569946289062,73.39281349182129,77.91581725345166,68.86980973019091,0,1.0,-0.00503927493623435,-0.00503927493623435
CVX,2020-12-29,69.9459457397461,73.28658523559571,78.03455208234516,68.53861838884626,0,1.0,-0.0034159910776595526,-0.0034159910776595526
CVX,2020-12-30,70.54117584228516,73.19895782470704,78.08671000971867,68.3112056396954,0,1.0,0.008509858523520153,0.008509858523520153
CVX,2020-12-31,69.81368255615234,72.97492561340331,78.05811822003746,67.89173300676917,0,1.0,-0.010313030332232187,-0.010313030332232187
CVX,2021-01-04,70.02861022949219,72.76453437805176,77.97461777454686,67.55445098155667,0,1.0,0.00307858954678375,0.00307858954678375
CVX,2021-01-05,71.92173767089844,72.50495491027831,77.30384253428616,67.70606728627047,0,1.0,0.027033628615536376,0.027033628615536376
CVX,2021-01-06,74.23643493652344,72.46527366638183,77.18877945215642,67.74176788060724,0,1.0,0.03218355591207578,0.03218355591207578
CVX,2021-01-07,74.58364868164062,72.41071166992188,77.00145756043727,67.81996577940649,0,0.0,0.004677133881955342,0.0
CVX,2021-01-08,75.29460906982422,72.43716583251953,77.09071502213939,67.78361664289966,0,0.0,0.009532389481484271,0.0
CVX,2021-01-11,75.72447967529297,72.36483116149903,76.74552280903808,67.98413951395997,0,0.0,0.005709181716716305,0.0
CVX,2021-01-12,77.16290283203125,72.4016185760498,76.93562194160928,67.86761521049031,-1,0.0,0.018995484193569112,0.0
CVX,2021-01-13,77.0885238647461,72.55910263061523,77.51691697010685,67.60128829112361,0,-1.0,-0.0009639213217141895,0.0009639213217141895
CVX,2021-01-14,78.94029235839844,72.81206855773925,78.51427566641948,67.10986144905903,-1,-1.0,0.02402132510542443,-0.02402132510542443
CVX,2021-01-15,76.12956237792969,72.95260543823242,78.84284695179701,67.06236392466784,0,-1.0,-0.035605771102388384,0.035605771102388384
